timestamp,protocol,experiment,attack_mode,rep,asr,duration,exit_code,NUM_NODES,ATTACKER_RATIO,SPECULATIVE_P_MAX,SLUGGISH_TIMEOUT_MULTIPLIER,SLUGGISH_MULTIPLIER,DAG_STATE_CACHED_ROUNDS,SYNC_TIMEOUT_MS,GC_DEPTH,LATENCY_JITTER,LATENCY_MS,JITTER_MS,HEADER_SIZE,MAX_HEADER_DELAY,BATCH_SIZE,MAX_BATCH_DELAY,NUM_WORKERS,WAVE_LENGTH,NUMBER_OF_LEADERS,SPECULATIVE_STRATEGY,EXCLUSION_PROBABILITY,HYBRID_EXCLUSION,SIMPLE_EXCLUSION_PROB,VICTIM_RATIO
2026-02-07T10:44:00.510995,mahimahi,mahimahi_wave,speculative,3,51.98,479.39401721954346,0,,,,,,,,,,,,,,,,,3,,,,,,
2026-02-07T10:52:07.136692,mahimahi,mahimahi_wave,speculative,4,51.98,476.50948190689087,0,,,,,,,,,,,,,,,,,3,,,,,,
2026-02-07T11:00:15.717235,mahimahi,mahimahi_wave,speculative,5,51.98,478.4731101989746,0,,,,,,,,,,,,,,,,,3,,,,,,
2026-02-07T11:14:42.943210,mahimahi,mahimahi_wave,speculative,1,57.85,857.1236851215363,0,,,,,,,,,,,,,,,,,5,,,,,,
2026-02-07T11:29:13.973361,mahimahi,mahimahi_wave,speculative,2,58.00,860.9306507110596,0,,,,,,,,,,,,,,,,,5,,,,,,
2026-02-07T11:43:39.032791,mahimahi,mahimahi_wave,speculative,3,90.48,854.9611098766327,0,,,,,,,,,,,,,,,,,5,,,,,,
2026-02-07T11:58:04.213719,mahimahi,mahimahi_wave,speculative,4,58.59,855.0801424980164,0,,,,,,,,,,,,,,,,,5,,,,,,
2026-02-07T12:12:35.339759,mahimahi,mahimahi_wave,speculative,5,60.00,861.0252683162689,0,,,,,,,,,,,,,,,,,5,,,,,,
2026-02-07T12:27:02.442739,mahimahi,mahimahi_wave,speculative,1,59.23,856.9945824146271,0,,,,,,,,,,,,,,,,,8,,,,,,
2026-02-07T12:41:31.908146,mahimahi,mahimahi_wave,speculative,2,88.89,859.3579449653625,0,,,,,,,,,,,,,,,,,8,,,,,,
2026-02-07T12:55:57.747612,mahimahi,mahimahi_wave,speculative,3,60.00,855.7368087768555,0,,,,,,,,,,,,,,,,,8,,,,,,
2026-02-07T13:10:25.792757,mahimahi,mahimahi_wave,speculative,4,60.00,857.942125082016,0,,,,,,,,,,,,,,,,,8,,,,,,
2026-02-07T13:24:52.083961,mahimahi,mahimahi_wave,speculative,5,58.00,856.1900928020477,0,,,,,,,,,,,,,,,,,8,,,,,,
2026-02-07T13:39:22.196786,mahimahi,mahimahi_wave,speculative,1,83.33,860.0136725902557,0,,,,,,,,,,,,,,,,,12,,,,,,
2026-02-07T13:53:53.353007,mahimahi,mahimahi_wave,speculative,2,87.88,861.0584063529968,0,,,,,,,,,,,,,,,,,12,,,,,,
2026-02-07T14:08:20.857389,mahimahi,mahimahi_wave,speculative,3,57.14,857.3988628387451,0,,,,,,,,,,,,,,,,,12,,,,,,
2026-02-07T14:22:49.727087,mahimahi,mahimahi_wave,speculative,4,84.09,858.7725064754486,0,,,,,,,,,,,,,,,,,12,,,,,,
2026-02-07T14:37:17.202950,mahimahi,mahimahi_wave,speculative,5,53.33,857.3720185756683,0,,,,,,,,,,,,,,,,,12,,,,,,
2026-02-07T14:51:47.245989,mahimahi,mahimahi_leaders,speculative,1,60.00,859.9436223506927,0,,,,,,,,,,,,,,,,,,2,,,,,
2026-02-07T15:06:15.338637,mahimahi,mahimahi_leaders,speculative,2,72.22,857.991977930069,0,,,,,,,,,,,,,,,,,,2,,,,,
2026-02-07T15:20:43.471555,mahimahi,mahimahi_leaders,speculative,3,60.00,858.0191600322723,0,,,,,,,,,,,,,,,,,,2,,,,,
2026-02-07T15:35:09.546219,mahimahi,mahimahi_leaders,speculative,4,71.43,855.9635772705078,0,,,,,,,,,,,,,,,,,,2,,,,,
2026-02-07T15:49:36.258630,mahimahi,mahimahi_leaders,speculative,5,65.00,856.6133644580841,0,,,,,,,,,,,,,,,,,,2,,,,,
2026-02-07T16:04:11.062769,mahimahi,mahimahi_leaders,speculative,1,58.00,864.7072231769562,0,,,,,,,,,,,,,,,,,,4,,,,,
2026-02-07T16:18:41.255597,mahimahi,mahimahi_leaders,speculative,2,58.59,860.085629940033,0,,,,,,,,,,,,,,,,,,4,,,,,
2026-02-07T16:33:09.487140,mahimahi,mahimahi_leaders,speculative,3,86.54,858.1326885223389,0,,,,,,,,,,,,,,,,,,4,,,,,
2026-02-07T16:47:39.421767,mahimahi,mahimahi_leaders,speculative,4,56.36,859.8319065570831,0,,,,,,,,,,,,,,,,,,4,,,,,
2026-02-07T17:02:06.679509,mahimahi,mahimahi_leaders,speculative,5,58.59,857.1584618091583,0,,,,,,,,,,,,,,,,,,4,,,,,
2026-02-07T17:16:35.254205,mahimahi,mahimahi_leaders,speculative,1,53.33,858.4707596302032,0,,,,,,,,,,,,,,,,,,6,,,,,
2026-02-07T17:31:01.894859,mahimahi,mahimahi_leaders,speculative,2,56.44,856.5456964969635,0,,,,,,,,,,,,,,,,,,6,,,,,
2026-02-07T17:45:29.514542,mahimahi,mahimahi_leaders,speculative,3,54.22,857.5277647972107,0,,,,,,,,,,,,,,,,,,6,,,,,
2026-02-07T17:59:55.474499,mahimahi,mahimahi_leaders,speculative,4,53.33,855.8687837123871,0,,,,,,,,,,,,,,,,,,6,,,,,
2026-02-07T18:14:23.211812,mahimahi,mahimahi_leaders,speculative,5,56.44,857.6301965713501,0,,,,,,,,,,,,,,,,,,6,,,,,
2026-02-07T18:28:51.042873,mahimahi,mahimahi_leaders,speculative,1,96.97,857.7315783500671,0,,,,,,,,,,,,,,,,,,8,,,,,
2026-02-07T18:43:17.178892,mahimahi,mahimahi_leaders,speculative,2,56.05,856.0362949371338,0,,,,,,,,,,,,,,,,,,8,,,,,
2026-02-07T18:57:48.417421,mahimahi,mahimahi_leaders,speculative,3,54.29,861.1439678668976,0,,,,,,,,,,,,,,,,,,8,,,,,
2026-02-07T19:12:17.796843,mahimahi,mahimahi_leaders,speculative,4,56.05,859.2805650234222,0,,,,,,,,,,,,,,,,,,8,,,,,
2026-02-07T19:26:48.804372,mahimahi,mahimahi_leaders,speculative,5,55.25,860.8910708427429,0,,,,,,,,,,,,,,,,,,8,,,,,
2026-02-07T19:41:20.604025,mahimahi,mahimahi_strategy,speculative,1,58.59,861.6943094730377,0,,,,,,,,,,,,,,,,,,,simple,,,,
2026-02-07T19:55:47.297586,mahimahi,mahimahi_strategy,speculative,2,58.00,856.5881283283234,0,,,,,,,,,,,,,,,,,,,simple,,,,
2026-02-07T20:10:11.382466,mahimahi,mahimahi_strategy,speculative,3,87.88,853.9815058708191,0,,,,,,,,,,,,,,,,,,,simple,,,,
2026-02-07T20:24:39.010557,mahimahi,mahimahi_strategy,speculative,4,60.00,857.5325829982758,0,,,,,,,,,,,,,,,,,,,simple,,,,
2026-02-07T20:39:05.685256,mahimahi,mahimahi_strategy,speculative,5,58.59,856.5790319442749,0,,,,,,,,,,,,,,,,,,,simple,,,,
2026-02-07T20:53:31.149816,mahimahi,mahimahi_strategy,speculative,1,60.00,855.3625292778015,0,,,,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-07T21:08:01.433123,mahimahi,mahimahi_strategy,speculative,2,57.85,860.1819880008698,0,,,,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-07T21:22:27.615004,mahimahi,mahimahi_strategy,speculative,3,86.67,856.0849194526672,0,,,,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-07T21:36:56.623130,mahimahi,mahimahi_strategy,speculative,4,58.59,858.9079146385193,0,,,,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-07T21:51:24.912463,mahimahi,mahimahi_strategy,speculative,5,58.33,858.1812772750854,0,,,,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-07T22:05:54.760301,mahimahi,mahimahi_strategy,speculative,1,57.85,859.7513065338135,0,,,,,,,,,,,,,,,,,,,traversal,,,,
2026-02-07T22:20:26.392251,mahimahi,mahimahi_strategy,speculative,2,90.48,861.5347900390625,0,,,,,,,,,,,,,,,,,,,traversal,,,,
2026-02-07T22:34:55.330820,mahimahi,mahimahi_strategy,speculative,3,57.85,858.8412780761719,0,,,,,,,,,,,,,,,,,,,traversal,,,,
2026-02-07T22:49:26.875196,mahimahi,mahimahi_strategy,speculative,4,76.67,861.4432446956635,0,,,,,,,,,,,,,,,,,,,traversal,,,,
2026-02-07T23:03:57.769864,mahimahi,mahimahi_strategy,speculative,5,87.88,860.791476726532,0,,,,,,,,,,,,,,,,,,,traversal,,,,
2026-02-07T23:18:24.591237,mahimahi,mahimahi_strategy,speculative,1,60.00,856.724981546402,0,,,,,,,,,,,,,,,,,,,smart,,,,
2026-02-07T23:32:59.579145,mahimahi,mahimahi_strategy,speculative,2,60.00,864.8813397884369,0,,,,,,,,,,,,,,,,,,,smart,,,,
2026-02-07T23:47:27.512360,mahimahi,mahimahi_strategy,speculative,3,58.59,857.8373205661774,0,,,,,,,,,,,,,,,,,,,smart,,,,
2026-02-08T00:01:55.145798,mahimahi,mahimahi_strategy,speculative,4,56.36,857.5346410274506,0,,,,,,,,,,,,,,,,,,,smart,,,,
2026-02-08T00:16:22.240419,mahimahi,mahimahi_strategy,speculative,5,58.59,856.9959073066711,0,,,,,,,,,,,,,,,,,,,smart,,,,
2026-02-08T00:30:51.215110,mahimahi,mahimahi_strategy,speculative,1,70.41,858.8797228336334,0,,,,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-08T00:45:22.127973,mahimahi,mahimahi_strategy,speculative,2,60.00,860.805727481842,0,,,,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-08T00:59:45.651135,mahimahi,mahimahi_strategy,speculative,3,58.00,853.4175519943237,0,,,,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-08T01:14:11.959678,mahimahi,mahimahi_strategy,speculative,4,60.00,856.2106549739838,0,,,,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-08T01:28:39.952094,mahimahi,mahimahi_strategy,speculative,5,60.00,857.8928246498108,0,,,,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-08T01:43:09.691379,mahimahi,offense_speculative,speculative,1,58.00,859.6473798751831,0,,,5,,,,,,,,,,,,,,,,,,,,
2026-02-08T01:57:39.406648,mahimahi,offense_speculative,speculative,2,55.00,859.6066589355469,0,,,5,,,,,,,,,,,,,,,,,,,,
2026-02-08T02:12:05.338812,mahimahi,offense_speculative,speculative,3,58.33,855.8300590515137,0,,,5,,,,,,,,,,,,,,,,,,,,
2026-02-08T02:26:32.636753,mahimahi,offense_speculative,speculative,4,57.27,857.2032284736633,0,,,5,,,,,,,,,,,,,,,,,,,,
2026-02-08T02:41:05.904309,mahimahi,offense_speculative,speculative,5,57.85,863.1613781452179,0,,,5,,,,,,,,,,,,,,,,,,,,
2026-02-08T02:55:37.390854,mahimahi,offense_speculative,speculative,1,60.00,861.3842689990997,0,,,20,,,,,,,,,,,,,,,,,,,,
2026-02-08T03:10:10.428307,mahimahi,offense_speculative,speculative,2,60.00,862.9379560947418,0,,,20,,,,,,,,,,,,,,,,,,,,
2026-02-08T03:24:37.381527,mahimahi,offense_speculative,speculative,3,58.00,856.8522713184357,0,,,20,,,,,,,,,,,,,,,,,,,,
2026-02-08T03:39:05.785954,mahimahi,offense_speculative,speculative,4,56.67,858.2964482307434,0,,,20,,,,,,,,,,,,,,,,,,,,
2026-02-08T03:53:35.283871,mahimahi,offense_speculative,speculative,5,60.00,859.4056253433228,0,,,20,,,,,,,,,,,,,,,,,,,,
2026-02-08T04:08:06.228596,mahimahi,offense_speculative,speculative,1,55.56,860.8434448242188,0,,,50,,,,,,,,,,,,,,,,,,,,
2026-02-08T04:22:33.830486,mahimahi,offense_speculative,speculative,2,58.00,857.5011508464813,0,,,50,,,,,,,,,,,,,,,,,,,,
2026-02-08T04:37:04.101758,mahimahi,offense_speculative,speculative,3,58.00,860.1801760196686,0,,,50,,,,,,,,,,,,,,,,,,,,
2026-02-08T04:51:31.243192,mahimahi,offense_speculative,speculative,4,53.64,857.0412619113922,0,,,50,,,,,,,,,,,,,,,,,,,,
2026-02-08T05:05:58.876573,mahimahi,offense_speculative,speculative,5,90.48,857.5353353023529,0,,,50,,,,,,,,,,,,,,,,,,,,
2026-02-07T18:57:25.699946,mahimahi,scaling,sluggish,1,55.25,1400.4393618106842,0,13,,,,,,,,,,,,,,,,,,,
2026-02-07T19:22:21.262028,mahimahi,scaling,sluggish,2,59.38,1401.3512992858887,0,13,,,,,,,,,,,,,,,,,,,
2026-02-07T19:45:51.809508,mahimahi,scaling,sluggish,3,60.00,1400.4511427879333,0,13,,,,,,,,,,,,,,,,,,,
2026-02-07T20:09:22.377871,mahimahi,scaling,sluggish,4,56.67,1400.4686195850372,0,13,,,,,,,,,,,,,,,,,,,
2026-02-07T20:32:52.808754,mahimahi,scaling,sluggish,5,53.06,1400.3390872478485,0,13,,,,,,,,,,,,,,,,,,,
2026-02-07T20:56:40.986297,mahimahi,scaling,sluggish,1,66.67,1418.0833430290222,0,25,,,,,,,,,,,,,,,,,,,
2026-02-07T21:20:29.087495,mahimahi,scaling,sluggish,2,66.67,1418.0025470256805,0,25,,,,,,,,,,,,,,,,,,,
2026-02-07T21:44:17.210642,mahimahi,scaling,sluggish,3,66.67,1418.0320193767548,0,25,,,,,,,,,,,,,,,,,,,
2026-02-07T22:08:05.541878,mahimahi,scaling,sluggish,4,66.67,1418.234538078308,0,25,,,,,,,,,,,,,,,,,,,
2026-02-07T22:31:53.851830,mahimahi,scaling,sluggish,5,66.67,1418.210891008377,0,25,,,,,,,,,,,,,,,,,,,
2026-02-07T23:34:02.244110,mahimahi,scaling,sluggish,1,65.00,3718.2952709198,0,50,,,,,,,,,,,,,,,,,,,
2026-02-08T00:39:09.092270,mahimahi,scaling,sluggish,2,65.00,3896.7538866996765,0,50,,,,,,,,,,,,,,,,,,,
2026-02-08T01:41:56.370056,mahimahi,scaling,sluggish,3,65.00,3757.177480697632,0,50,,,,,,,,,,,,,,,,,,,
2026-02-08T02:47:56.056945,mahimahi,scaling,sluggish,4,65.00,3949.591883659363,0,50,,,,,,,,,,,,,,,,,,,
2026-02-08T03:51:51.859300,mahimahi,scaling,sluggish,5,65.00,3825.7065267562866,0,50,,,,,,,,,,,,,,,,,,,
2026-02-08T04:15:22.129369,mahimahi,env_latency,sluggish,1,85.71,1400.1709170341492,0,,,,,,,,50ms 10ms,,,,,,,,,,,,
2026-02-08T04:38:52.221068,mahimahi,env_latency,sluggish,2,80.95,1399.9972076416016,0,,,,,,,,50ms 10ms,,,,,,,,,,,,
2026-02-08T05:02:22.279565,mahimahi,env_latency,sluggish,3,80.95,1399.9654722213745,0,,,,,,,,50ms 10ms,,,,,,,,,,,,
2026-02-08T05:25:52.271324,mahimahi,env_latency,sluggish,4,65.71,1399.9019804000854,0,,,,,,,,50ms 10ms,,,,,,,,,,,,
2026-02-08T05:49:22.323584,mahimahi,env_latency,sluggish,5,80.95,1399.958228111267,0,,,,,,,,50ms 10ms,,,,,,,,,,,,
2026-02-08T06:12:52.343117,mahimahi,env_latency,sluggish,1,59.52,1399.9219636917114,0,,,,,,,,150ms 30ms,,,,,,,,,,,,
2026-02-08T06:36:22.349950,mahimahi,env_latency,sluggish,2,59.52,1399.9119064807892,0,,,,,,,,150ms 30ms,,,,,,,,,,,,
2026-02-08T06:59:52.307672,mahimahi,env_latency,sluggish,3,59.52,1399.8635456562042,0,,,,,,,,150ms 30ms,,,,,,,,,,,,
2026-02-08T07:23:22.557322,mahimahi,env_latency,sluggish,4,59.52,1400.1603858470917,0,,,,,,,,150ms 30ms,,,,,,,,,,,,
2026-02-08T07:46:52.552709,mahimahi,env_latency,sluggish,5,80.95,1399.90189909935,0,,,,,,,,150ms 30ms,,,,,,,,,,,,
2026-02-08T08:10:24.015507,mahimahi,env_latency,sluggish,1,54.17,1401.3714456558228,0,,,,,,,,300ms 50ms,,,,,,,,,,,,
2026-02-08T08:33:55.628643,mahimahi,env_latency,sluggish,2,51.53,1401.5196161270142,0,,,,,,,,300ms 50ms,,,,,,,,,,,,
2026-02-08T08:57:27.286006,mahimahi,env_latency,sluggish,3,51.53,1401.555144071579,0,,,,,,,,300ms 50ms,,,,,,,,,,,,
2026-02-08T09:20:58.921256,mahimahi,env_latency,sluggish,4,51.67,1401.544615983963,0,,,,,,,,300ms 50ms,,,,,,,,,,,,
2026-02-08T09:44:30.621796,mahimahi,env_latency,sluggish,5,51.67,1401.6069650650024,0,,,,,,,,300ms 50ms,,,,,,,,,,,,
2026-02-08T12:05:21.674588,mahimahi,mahimahi_wave,sluggish,1,60.00,1400.9246082305908,0,,,,,,,,,,,,,,5,,,,,,
2026-02-08T12:28:52.083127,mahimahi,mahimahi_wave,sluggish,2,60.00,1400.3161692619324,0,,,,,,,,,,,,,,5,,,,,,
2026-02-08T12:52:22.314492,mahimahi,mahimahi_wave,sluggish,3,75.00,1400.1422855854034,0,,,,,,,,,,,,,,5,,,,,,
2026-02-08T13:15:52.722067,mahimahi,mahimahi_wave,sluggish,4,75.00,1400.312684059143,0,,,,,,,,,,,,,,5,,,,,,
2026-02-08T13:39:23.160456,mahimahi,mahimahi_wave,sluggish,5,60.00,1400.337427854538,0,,,,,,,,,,,,,,5,,,,,,
2026-02-08T14:02:53.855599,mahimahi,mahimahi_wave,sluggish,1,66.67,1400.5995864868164,0,,,,,,,,,,,,,,8,,,,,,
2026-02-08T14:26:24.070253,mahimahi,mahimahi_wave,sluggish,2,66.67,1400.120025396347,0,,,,,,,,,,,,,,8,,,,,,
2026-02-08T14:49:54.623275,mahimahi,mahimahi_wave,sluggish,3,66.67,1400.4587161540985,0,,,,,,,,,,,,,,8,,,,,,
2026-02-08T15:13:25.302939,mahimahi,mahimahi_wave,sluggish,4,66.67,1400.5876877307892,0,,,,,,,,,,,,,,8,,,,,,
2026-02-08T15:36:55.592434,mahimahi,mahimahi_wave,sluggish,5,65.00,1400.1982851028442,0,,,,,,,,,,,,,,8,,,,,,
2026-02-08T16:00:25.837907,mahimahi,mahimahi_wave,sluggish,1,66.67,1400.1516962051392,0,,,,,,,,,,,,,,12,,,,,,
2026-02-08T16:23:56.090863,mahimahi,mahimahi_wave,sluggish,2,65.00,1400.168033838272,0,,,,,,,,,,,,,,12,,,,,,
2026-02-08T16:47:26.636771,mahimahi,mahimahi_wave,sluggish,3,66.67,1400.457629442215,0,,,,,,,,,,,,,,12,,,,,,
2026-02-08T17:10:56.772129,mahimahi,mahimahi_wave,sluggish,4,66.67,1400.0430717468262,0,,,,,,,,,,,,,,12,,,,,,
2026-02-08T17:34:27.131929,mahimahi,mahimahi_wave,sluggish,5,66.67,1400.26211977005,0,,,,,,,,,,,,,,12,,,,,,
2026-02-08T17:57:57.108178,mahimahi,mahimahi_leaders,sluggish,1,66.67,1399.8817446231842,0,,,,,,,,,,,,,,,2,,,,,
2026-02-08T18:21:27.110613,mahimahi,mahimahi_leaders,sluggish,2,66.67,1399.9085454940796,0,,,,,,,,,,,,,,,2,,,,,
2026-02-08T18:44:57.324127,mahimahi,mahimahi_leaders,sluggish,3,66.67,1400.117068529129,0,,,,,,,,,,,,,,,2,,,,,
2026-02-08T19:08:27.824571,mahimahi,mahimahi_leaders,sluggish,4,66.67,1400.4081473350525,0,,,,,,,,,,,,,,,2,,,,,
2026-02-08T19:31:57.835992,mahimahi,mahimahi_leaders,sluggish,5,66.67,1399.915649175644,0,,,,,,,,,,,,,,,2,,,,,
2026-02-08T19:55:28.560202,mahimahi,mahimahi_leaders,sluggish,1,60.00,1400.6276550292969,0,,,,,,,,,,,,,,,4,,,,,
2026-02-08T20:18:58.795551,mahimahi,mahimahi_leaders,sluggish,2,75.00,1400.1454191207886,0,,,,,,,,,,,,,,,4,,,,,
2026-02-08T20:42:29.233452,mahimahi,mahimahi_leaders,sluggish,3,53.06,1400.3515346050262,0,,,,,,,,,,,,,,,4,,,,,
2026-02-08T21:05:59.311262,mahimahi,mahimahi_leaders,sluggish,4,57.64,1399.9834790229797,0,,,,,,,,,,,,,,,4,,,,,
2026-02-08T21:29:29.849719,mahimahi,mahimahi_leaders,sluggish,5,60.00,1400.4483790397644,0,,,,,,,,,,,,,,,4,,,,,
2026-02-08T21:52:59.968270,mahimahi,mahimahi_leaders,sluggish,1,57.78,1400.0252058506012,0,,,,,,,,,,,,,,,6,,,,,
2026-02-08T22:16:30.757989,mahimahi,mahimahi_leaders,sluggish,2,55.56,1400.6961405277252,0,,,,,,,,,,,,,,,6,,,,,
2026-02-08T22:40:01.003861,mahimahi,mahimahi_leaders,sluggish,3,57.78,1400.1505258083344,0,,,,,,,,,,,,,,,6,,,,,
2026-02-08T23:03:31.775592,mahimahi,mahimahi_leaders,sluggish,4,53.75,1400.6728327274323,0,,,,,,,,,,,,,,,6,,,,,
2026-02-08T23:27:02.333605,mahimahi,mahimahi_leaders,sluggish,5,57.78,1400.4697670936584,0,,,,,,,,,,,,,,,6,,,,,
2026-02-08T23:50:33.449876,mahimahi,mahimahi_leaders,sluggish,1,56.12,1401.0228526592255,0,,,,,,,,,,,,,,,8,,,,,
2026-02-09T00:14:04.587684,mahimahi,mahimahi_leaders,sluggish,2,53.47,1401.0405974388123,0,,,,,,,,,,,,,,,8,,,,,
2026-02-09T00:37:34.903386,mahimahi,mahimahi_leaders,sluggish,3,56.25,1400.2191400527954,0,,,,,,,,,,,,,,,8,,,,,
2026-02-09T01:01:05.688352,mahimahi,mahimahi_leaders,sluggish,4,56.25,1400.6934261322021,0,,,,,,,,,,,,,,,8,,,,,
2026-02-09T01:24:36.685987,mahimahi,mahimahi_leaders,sluggish,5,75.82,1400.9019439220428,0,,,,,,,,,,,,,,,8,,,,,
2026-02-09T01:48:07.126710,mahimahi,mahimahi_strategy,sluggish,1,60.00,1400.3435289859772,0,,,,,,,,,,,,,,,,simple,,,,
2026-02-09T02:11:37.336109,mahimahi,mahimahi_strategy,sluggish,2,54.17,1400.120346546173,0,,,,,,,,,,,,,,,,simple,,,,
2026-02-09T02:35:08.136268,mahimahi,mahimahi_strategy,sluggish,3,52.78,1400.7120697498322,0,,,,,,,,,,,,,,,,simple,,,,
2026-02-09T02:58:38.619006,mahimahi,mahimahi_strategy,sluggish,4,58.33,1400.3890008926392,0,,,,,,,,,,,,,,,,simple,,,,
2026-02-09T03:22:09.047853,mahimahi,mahimahi_strategy,sluggish,5,53.06,1400.3317425251007,0,,,,,,,,,,,,,,,,simple,,,,
2026-02-09T03:45:40.005677,mahimahi,mahimahi_strategy,sluggish,1,52.88,1400.8649520874023,0,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-09T04:09:10.682873,mahimahi,mahimahi_strategy,sluggish,2,52.78,1400.562658071518,0,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-09T04:32:40.847864,mahimahi,mahimahi_strategy,sluggish,3,60.00,1400.0734927654266,0,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-09T04:56:11.180443,mahimahi,mahimahi_strategy,sluggish,4,60.00,1400.21702003479,0,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-09T05:19:41.551424,mahimahi,mahimahi_strategy,sluggish,5,58.33,1400.275128364563,0,,,,,,,,,,,,,,,,sophisticated,,,,
2026-02-09T05:43:11.776426,mahimahi,mahimahi_strategy,sluggish,1,87.50,1400.13725066185,0,,,,,,,,,,,,,,,,traversal,,,,
2026-02-09T06:06:42.340649,mahimahi,mahimahi_strategy,sluggish,2,53.52,1400.4676403999329,0,,,,,,,,,,,,,,,,traversal,,,,
2026-02-09T06:30:12.834702,mahimahi,mahimahi_strategy,sluggish,3,59.52,1400.404043674469,0,,,,,,,,,,,,,,,,traversal,,,,
2026-02-09T06:53:43.188650,mahimahi,mahimahi_strategy,sluggish,4,53.64,1400.260282278061,0,,,,,,,,,,,,,,,,traversal,,,,
2026-02-09T07:17:13.789524,mahimahi,mahimahi_strategy,sluggish,5,60.00,1400.5065741539001,0,,,,,,,,,,,,,,,,traversal,,,,
2026-02-09T07:40:44.331555,mahimahi,mahimahi_strategy,sluggish,1,60.00,1400.4480981826782,0,,,,,,,,,,,,,,,,smart,,,,
2026-02-09T08:04:15.361926,mahimahi,mahimahi_strategy,sluggish,2,55.56,1400.9369111061096,0,,,,,,,,,,,,,,,,smart,,,,
2026-02-09T08:27:45.501421,mahimahi,mahimahi_strategy,sluggish,3,60.00,1400.0448722839355,0,,,,,,,,,,,,,,,,smart,,,,
2026-02-09T08:51:16.217483,mahimahi,mahimahi_strategy,sluggish,4,58.33,1400.6229116916656,0,,,,,,,,,,,,,,,,smart,,,,
2026-02-09T09:14:46.726082,mahimahi,mahimahi_strategy,sluggish,5,60.00,1400.4159996509552,0,,,,,,,,,,,,,,,,smart,,,,
2026-02-09T09:38:17.557441,mahimahi,mahimahi_strategy,sluggish,1,56.25,1400.7413699626923,0,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-09T10:01:48.256038,mahimahi,mahimahi_strategy,sluggish,2,56.67,1400.6045079231262,0,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-09T10:25:18.870233,mahimahi,mahimahi_strategy,sluggish,3,60.00,1400.522070646286,0,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-09T10:48:49.727094,mahimahi,mahimahi_strategy,sluggish,4,59.52,1400.7604336738586,0,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-09T11:12:20.108537,mahimahi,mahimahi_strategy,sluggish,5,58.33,1400.2855160236359,0,,,,,,,,,,,,,,,,hybrid,,,,
2026-02-09T11:35:50.797137,mahimahi,offense_sluggish,sluggish,1,53.06,1400.6026322841644,0,,,,1.5,,,,,,,,,,,,,,,,
2026-02-09T11:59:21.448014,mahimahi,offense_sluggish,sluggish,2,70.83,1400.5599040985107,0,,,,1.5,,,,,,,,,,,,,,,,
2026-02-09T12:22:52.315019,mahimahi,offense_sluggish,sluggish,3,53.06,1400.7745568752289,0,,,,1.5,,,,,,,,,,,,,,,,
2026-02-09T12:46:23.110356,mahimahi,offense_sluggish,sluggish,4,58.33,1400.684190750122,0,,,,1.5,,,,,,,,,,,,,,,,
2026-02-09T13:09:53.471108,mahimahi,offense_sluggish,sluggish,5,53.30,1400.2627034187317,0,,,,1.5,,,,,,,,,,,,,,,,
2026-02-09T13:33:23.922909,mahimahi,offense_sluggish,sluggish,1,75.00,1400.3632643222809,0,,,,2.0,,,,,,,,,,,,,,,,
2026-02-09T13:56:54.343075,mahimahi,offense_sluggish,sluggish,2,53.06,1400.3231613636017,0,,,,2.0,,,,,,,,,,,,,,,,
2026-02-09T14:20:24.726191,mahimahi,offense_sluggish,sluggish,3,53.06,1400.28817152977,0,,,,2.0,,,,,,,,,,,,,,,,
2026-02-09T14:43:55.237259,mahimahi,offense_sluggish,sluggish,4,53.16,1400.4196317195892,0,,,,2.0,,,,,,,,,,,,,,,,
2026-02-09T15:07:25.459716,mahimahi,offense_sluggish,sluggish,5,59.52,1400.1297464370728,0,,,,2.0,,,,,,,,,,,,,,,,
2026-02-09T15:30:56.037198,mahimahi,offense_sluggish,sluggish,1,58.33,1400.454801082611,0,,,,5.0,,,,,,,,,,,,,,,,
2026-02-09T15:54:26.790184,mahimahi,offense_sluggish,sluggish,2,53.06,1400.6625742912292,0,,,,5.0,,,,,,,,,,,,,,,,
2026-02-09T16:17:57.466530,mahimahi,offense_sluggish,sluggish,3,56.67,1400.584642648697,0,,,,5.0,,,,,,,,,,,,,,,,
2026-02-09T16:41:27.866437,mahimahi,offense_sluggish,sluggish,4,58.33,1400.3165221214294,0,,,,5.0,,,,,,,,,,,,,,,,
