timestamp,run_id,protocol,threat_model,archetype,attack_family,dag_strategy,num_nodes,attacker_fraction,num_policies,rep,seed,exit_code,duration_sec,asr,asr_l1,asr_l2,asr_histogram,per_policy_asr_json,victim_workload,victim_count,victim_profit_distribution,coordination_enabled,coordination_policy,coordination_information,bribery_enabled,bribery_type,bribery_settlement,bribery_budget,auditor_findings_count,runtime_violations_count,config_path,cell_name,paper1_ref_median,paper1_tolerance_pp,paper1_within_tolerance,coord_metrics_json,realized_mev,profit_weighted_asr,profit_total,profit_n_victims
2026-07-16T19:09:51.774985+00:00,91a2e7fe33163297,sui,TM-Solo,,frontrun,withhold_baseline,13,0.3076923076923077,1,3,803,0,5.01936936378479,55.5,,,,"{""g0"": 55.54708349218453}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/baseline_asym>,baseline_asym,,,,{},377.0519274900433,95.8218,393.49277604756253,61
2026-07-16T19:09:56.977059+00:00,69d07469b25ab538,sui,TM-Solo,,frontrun,withhold_baseline,13,0.3076923076923077,1,4,804,0,5.200730800628662,57.7,,,,"{""g0"": 57.72727272727273}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/baseline_asym>,baseline_asym,,,,{},186.60612920315418,91.4038,204.15581163881993,60
2026-07-16T19:10:02.748295+00:00,2a97c897023ab1bb,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,0,800,0,5.7697296142578125,56.3,,,,"{""g0"": 56.300951086956516}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_lan>,fissure_lan,,,,{},345.9562222458234,95.3044,363.0014505408017,64
2026-07-16T19:10:08.107945+00:00,5af3ec84accc9a54,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,1,801,0,5.358375310897827,55.7,,,,"{""g0"": 55.702341137123746}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_lan>,fissure_lan,,,,{},280.42950977535116,94.034,298.2214084941978,65
2026-07-16T19:10:13.265525+00:00,b09afc60b5703c01,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,2,802,0,5.156559467315674,55.8,,,,"{""g0"": 55.752508361204015}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_lan>,fissure_lan,,,,{},366.0670334588186,94.865,385.8821242492581,65
2026-07-16T19:10:17.675118+00:00,f7209cff0e5887de,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,3,803,0,4.408549785614014,53.4,,,,"{""g0"": 53.35677749360613}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_lan>,fissure_lan,,,,{},401.41516072686414,96.1827,417.3464291555519,68
2026-07-16T19:10:22.261325+00:00,e10cd52ebbcb03d3,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,4,804,0,4.5846946239471436,58.3,,,,"{""g0"": 58.28197226502311}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_lan>,fissure_lan,,,,{},189.02689388939734,91.5045,206.5765763250631,59
2026-07-16T19:10:26.965307+00:00,2a97c897023ab1bb,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,0,800,0,4.702179670333862,56.1,,,,"{""g0"": 56.09714673913043}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_wan>,fissure_wan,,,,{},402.7020990305649,95.9392,419.7473273255432,64
2026-07-16T19:10:32.386946+00:00,5af3ec84accc9a54,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,1,801,0,5.420341491699219,56.4,,,,"{""g0"": 56.35245901639344}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_wan>,fissure_wan,,,,{},267.9293733002072,94.1223,284.66103212558266,61
2026-07-16T19:10:37.271470+00:00,b09afc60b5703c01,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,2,802,0,4.883311986923218,58.5,,,,"{""g0"": 58.51309707241911}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_wan>,fissure_wan,,,,{},282.2010866669304,94.0642,300.0090992216287,59
2026-07-16T19:10:42.150368+00:00,f7209cff0e5887de,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,3,803,0,4.877871513366699,54.6,,,,"{""g0"": 54.58394398306464}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_wan>,fissure_wan,,,,{},399.945571053189,95.4843,418.86017170610245,69
2026-07-16T19:10:47.238552+00:00,e10cd52ebbcb03d3,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,4,804,0,5.086637735366821,56.7,,,,"{""g0"": 56.66101375541738}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_wan>,fissure_wan,,,,{},187.82913137006773,91.455,205.37881380573344,61
2026-07-16T19:10:52.095335+00:00,2a97c897023ab1bb,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,0,800,0,4.855213403701782,55.4,,,,"{""g0"": 55.361305361305355}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_asym>,fissure_asym,,,,{},405.942821170409,95.9703,422.9880494653873,66
2026-07-16T19:10:57.632088+00:00,5af3ec84accc9a54,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,1,801,0,5.535300970077515,53.2,,,,"{""g0"": 53.180946291560105}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_asym>,fissure_asym,,,,{},299.9674086045,94.7733,316.5103122353451,68
2026-07-16T19:11:02.608665+00:00,b09afc60b5703c01,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,2,802,0,4.97527813911438,53.8,,,,"{""g0"": 53.7591859807801}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_asym>,fissure_asym,,,,{},354.6100976380469,94.7079,374.42518842848636,61
2026-07-16T19:11:07.019577+00:00,f7209cff0e5887de,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,3,803,0,4.4097418785095215,56.1,,,,"{""g0"": 56.09714673913043}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_asym>,fissure_asym,,,,{},385.82266783040177,96.0346,401.7539362590895,64
2026-07-16T19:11:11.323621+00:00,e10cd52ebbcb03d3,sui,TM-Solo,,frontrun,fissure,13,0.3076923076923077,1,4,804,0,4.302825450897217,58.7,,,,"{""g0"": 58.65965322423534}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_asym>,fissure_asym,,,,{},180.27214539296605,91.1285,197.82182782863177,59
2026-07-16T19:11:17.204529+00:00,d6b6b3b7a4458827,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,0,800,0,5.879477024078369,75.7,,,,"{""g0"": 75.6923076923077}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_lan>,silent_lan,,,,{},111.98971442944647,26.9519,415.51655226498167,65
2026-07-16T19:11:24.223249+00:00,c5211d8929523b8f,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,1,801,0,7.017457485198975,75.5,,,,"{""g0"": 75.53846153846155}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_lan>,silent_lan,,,,{},137.04602386342825,45.144,303.57499022641423,65
2026-07-16T19:11:30.860531+00:00,17d6ee46e8b7e9d1,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,2,802,0,6.636353492736816,74.8,,,,"{""g0"": 74.77611940298507}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_lan>,silent_lan,,,,{},55.89074673332618,17.2453,324.0917924757525,67
2026-07-16T19:11:37.472981+00:00,71ab5567fe2a2529,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,3,803,0,6.611190557479858,75.2,,,,"{""g0"": 75.15625}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_lan>,silent_lan,,,,{},59.17666822945661,14.4957,408.2361989340043,64
2026-07-16T19:11:44.156164+00:00,6ce830d80012f51b,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,4,804,0,6.681812763214111,75.8,,,,"{""g0"": 75.78125}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_lan>,silent_lan,,,,{},56.24072989664493,26.1022,215.46316569188969,64
2026-07-16T19:11:49.884547+00:00,d6b6b3b7a4458827,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,0,800,0,5.7272632122039795,76.2,,,,"{""g0"": 76.25}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_wan>,silent_wan,,,,{},111.26248788786376,26.8239,414.789325723399,64
2026-07-16T19:11:56.767931+00:00,c5211d8929523b8f,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,1,801,0,6.882451772689819,75.5,,,,"{""g0"": 75.53846153846155}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_wan>,silent_wan,,,,{},137.04602386342825,45.144,303.57499022641423,65
2026-07-16T19:12:03.656049+00:00,17d6ee46e8b7e9d1,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,2,802,0,6.88704252243042,75.5,,,,"{""g0"": 75.53846153846155}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_wan>,silent_wan,,,,{},46.192668522975,14.6926,314.3937142654013,65
2026-07-16T19:12:09.676003+00:00,71ab5567fe2a2529,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,3,803,0,6.018872022628784,74.8,,,,"{""g0"": 74.77611940298507}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_wan>,silent_wan,,,,{},65.7067566103388,15.8419,414.7662873148864,67
2026-07-16T19:12:16.385897+00:00,6ce830d80012f51b,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,4,804,0,6.708954334259033,75.6,,,,"{""g0"": 75.625}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_wan>,silent_wan,,,,{},56.24072989664493,26.1022,215.4631656918897,64
2026-07-16T19:12:23.453749+00:00,d6b6b3b7a4458827,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,0,800,0,7.066818952560425,75.5,,,,"{""g0"": 75.53846153846155}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_asym>,silent_asym,,,,{},111.98971442944647,26.9519,415.51655226498167,65
2026-07-16T19:12:30.434749+00:00,c5211d8929523b8f,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,1,801,0,6.979749441146851,75.4,,,,"{""g0"": 75.38461538461539}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_asym>,silent_asym,,,,{},137.04602386342825,45.144,303.57499022641423,65
2026-07-16T19:12:36.331504+00:00,17d6ee46e8b7e9d1,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,2,802,0,5.89555811882019,74.8,,,,"{""g0"": 74.77611940298507}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_asym>,silent_asym,,,,{},55.89074673332618,17.2453,324.0917924757525,67
2026-07-16T19:12:43.019790+00:00,71ab5567fe2a2529,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,3,803,0,6.687431812286377,75.3,,,,"{""g0"": 75.3125}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_asym>,silent_asym,,,,{},56.75062061059947,13.9845,405.8101513151471,64
2026-07-16T19:12:49.533983+00:00,6ce830d80012f51b,sui,TM-Solo,,frontrun,withhold_silent,13,0.3076923076923077,1,4,804,0,6.513433456420898,75.6,,,,"{""g0"": 75.55555555555556}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_asym>,silent_asym,,,,{},55.04032798280766,25.6882,214.26276377805243,63
