timestamp,run_id,protocol,threat_model,archetype,attack_family,dag_strategy,num_nodes,attacker_fraction,num_policies,rep,seed,exit_code,duration_sec,asr,asr_l1,asr_l2,asr_histogram,per_policy_asr_json,victim_workload,victim_count,victim_profit_distribution,coordination_enabled,coordination_policy,coordination_information,bribery_enabled,bribery_type,bribery_settlement,bribery_budget,auditor_findings_count,runtime_violations_count,config_path,cell_name,paper1_ref_median,paper1_tolerance_pp,paper1_within_tolerance,coord_metrics_json,realized_mev,profit_weighted_asr,profit_total,profit_n_victims
2026-07-16T19:00:38.020354+00:00,57760f6f102bded9,sui,TM-Solo,,frontrun,fissure,13,0.07692307692307693,1,3,703,0,5.716079235076904,55.7,,,,"{""g0"": 55.719063545150505}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_equal>,fissure_equal,,,,{},246.60900240131883,90.7257,271.81835335038136,65
2026-07-16T19:00:43.058665+00:00,f9455cc596cd9f2d,sui,TM-Solo,,frontrun,fissure,13,0.07692307692307693,1,4,704,0,5.037078857421875,56.3,,,,"{""g0"": 56.32411067193676}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_equal>,fissure_equal,,,,{},175.30161968294115,91.2533,192.10448557812495,66
2026-07-16T19:00:47.981970+00:00,5a73b8bdedd015a9,sui,TM-Solo,,frontrun,fissure,13,0.07692307692307693,1,0,700,0,4.922054052352905,56.6,,,,"{""g0"": 56.6025641025641}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_skewed>,fissure_skewed,,,,{},346.3619317031297,98.048,353.25768264187474,65
2026-07-16T19:00:52.512655+00:00,96562709d1b4b734,sui,TM-Solo,,frontrun,fissure,13,0.07692307692307693,1,1,701,0,4.529551982879639,53.4,,,,"{""g0"": 53.4448160535117}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_skewed>,fissure_skewed,,,,{},208.16466778516758,93.5529,222.51019415862226,65
2026-07-16T19:00:57.890030+00:00,a021ef1c17951047,sui,TM-Solo,,frontrun,fissure,13,0.07692307692307693,1,2,702,0,5.376455545425415,56.7,,,,"{""g0"": 56.65976535541753}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_skewed>,fissure_skewed,,,,{},259.38002117056163,93.1748,278.37994160646247,63
2026-07-16T19:01:02.930079+00:00,57760f6f102bded9,sui,TM-Solo,,frontrun,fissure,13,0.07692307692307693,1,3,703,0,5.039167642593384,52.0,,,,"{""g0"": 52.01183431952663}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_skewed>,fissure_skewed,,,,{},249.2117663744559,93.9822,265.1690223544311,65
2026-07-16T19:01:07.464796+00:00,f9455cc596cd9f2d,sui,TM-Solo,,frontrun,fissure,13,0.07692307692307693,1,4,704,0,4.533454418182373,51.6,,,,"{""g0"": 51.59763313609468}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/fissure_skewed>,fissure_skewed,,,,{},172.52553718769985,92.6931,186.1256063674409,65
2026-07-16T19:01:13.459458+00:00,934ada66e8c52546,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,0,700,0,5.9936206340789795,73.5,,,,"{""g0"": 73.48484848484848}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_equal>,silent_equal,,,,{},160.41794171253207,44.5355,360.20242943135486,66
2026-07-16T19:01:20.378452+00:00,a7a51bf820963b25,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,1,701,0,6.917719125747681,75.4,,,,"{""g0"": 75.39682539682539}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_equal>,silent_equal,,,,{},27.561755166419637,14.9262,184.65364651393264,63
2026-07-16T19:01:27.015512+00:00,10631607a524d2f7,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,2,702,0,6.63594388961792,73.8,,,,"{""g0"": 73.80952380952381}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_equal>,silent_equal,,,,{},16.958415199707762,5.9649,284.30395481374416,63
2026-07-16T19:01:33.747805+00:00,7ecc020c8c72bf85,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,3,703,0,6.731388568878174,75.0,,,,"{""g0"": 75.0}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_equal>,silent_equal,,,,{},10.11222800739165,3.779,267.5923748048958,62
2026-07-16T19:01:40.873719+00:00,9a8522c1d050cec0,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,4,704,0,7.1250855922698975,75.0,,,,"{""g0"": 75.0}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_equal>,silent_equal,,,,{},6.85189941630824,3.83,178.90180537012031,64
2026-07-16T19:01:47.716756+00:00,934ada66e8c52546,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,0,700,0,6.841752290725708,73.1,,,,"{""g0"": 73.07692307692307}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_skewed>,silent_skewed,,,,{},153.47518085338785,43.3096,354.3674188577777,65
2026-07-16T19:01:55.083604+00:00,a7a51bf820963b25,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,1,701,0,7.365726709365845,82.3,,,,"{""g0"": 82.29166666666666}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_skewed>,silent_skewed,,,,{},12.302954671391976,6.1867,198.8601960801608,64
2026-07-16T19:02:01.957600+00:00,10631607a524d2f7,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,2,702,0,6.872969627380371,73.4,,,,"{""g0"": 73.4375}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_skewed>,silent_skewed,,,,{},8.3201877583478,2.9485,282.1881950503706,64
2026-07-16T19:02:08.975880+00:00,7ecc020c8c72bf85,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,3,703,0,7.016985654830933,73.1,,,,"{""g0"": 73.07692307692307}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_skewed>,silent_skewed,,,,{},7.302707232695192,2.1699,336.5474467805811,65
2026-07-16T19:02:16.015805+00:00,9a8522c1d050cec0,sui,TM-Solo,,frontrun,withhold_silent,13,0.07692307692307693,1,4,704,0,7.038913249969482,73.1,,,,"{""g0"": 73.07692307692307}",single,1,pareto,False,role_specialization,local_dag_union,False,,simulated,0.0,0,0,<benchmark/silent_skewed>,silent_skewed,,,,{},5.299050818252312,2.9089,182.16923839437462,65
